article_id,score
6205,0.13448818
6207,0.0795457
6210,0.10714703
6215,0.12337805
6217,0.2629551
6219,0.076991975
6222,0.065039255
6225,0.10529828
6228,0.068485074
6231,0.10132738
6236,0.25232127
6258,0.073166825
6270,0.13003267
6280,0.16733895
6286,0.08688633
6287,0.08493174
6289,0.052517686
6298,0.2607011
6300,0.051064294
6303,0.22801338
6309,0.09855484
6318,0.071376815
6319,0.06864838
6321,0.10685089
6323,0.07740955
6327,0.082015395
6333,0.08561678
6338,0.072755285
6350,0.07918892
6352,0.07014703
6357,0.07733408
6358,0.07655142
6363,0.11923169
6365,0.07731306
6368,0.19530547
6376,0.08130487
6378,0.065499425
6379,0.21166371
6380,0.13595879
6381,0.082343385
6382,0.048036724
6383,0.077230796
6385,0.05511645
6393,0.06647715
6394,0.07445743
6401,0.19571067
6403,0.16558737
6406,0.312254
6415,0.13581365
6421,0.09564975
6423,0.14281552
6427,0.060132205
6429,0.100849696
6432,0.100116186
6437,0.1111621
6438,0.1344796
6440,0.10012532
6446,0.10657415
6448,0.07750506
6455,0.2839767
6459,0.22978264
6463,0.10654085
6469,0.29671475
6483,0.095617875
6486,0.16686678
6490,0.26813406
6492,0.095281415
6493,0.077466644
6496,0.052690953
6500,0.08644085
6502,0.077954106
6506,0.102054164
6513,0.18362184
6514,0.07778351
6515,0.08824896
6522,0.13035414
6525,0.07929984
6528,0.12133387
6530,0.10971899
6531,0.15637949
6533,0.10012532
6537,0.09313661
6541,0.21880579
6542,0.14467348
6543,0.09297815
6547,0.07847512
6548,0.093787104
6552,0.08138005
6554,0.056580983
6557,0.07612569
6560,0.10866864
6562,0.17472853
6566,0.09414927
6568,0.31582895
6574,0.29429874
6580,0.15849641
6581,0.083312765
6584,0.2167456
6600,0.10895042
6608,0.071856186
6614,0.05686553
6615,0.1345291
6619,0.104103245
6622,0.07660696
6624,0.07293849
6627,0.085720226
6630,0.08260583
6633,0.080535114
6642,0.09201951
6643,0.08568322
6645,0.0771811
6647,0.24928723
6652,0.053415213
6656,0.056468852
6657,0.08958585
6664,0.13993324
6666,0.06062802
6671,0.09634449
6672,0.25323313
6673,0.22816752
6675,0.13446872
6678,0.09613954
6686,0.07032649
6687,0.08076805
6694,0.087804645
6695,0.12566566
6696,0.06941755
6698,0.12038829
6725,0.08523573
6728,0.062765434
6730,0.16733895
6741,0.076538585
6742,0.0823003
6748,0.14162518
6754,0.09361434
6761,0.13036361
6766,0.08797192
6772,0.16758141
6774,0.08901609
6778,0.1864545
6779,0.06647715
6784,0.08250664
6786,0.099242054
6794,0.14610596
6795,0.056580983
6801,0.08487849
6813,0.2830962
6819,0.051723495
6824,0.07065067
6835,0.0672036
6841,0.08234049
6844,0.25868896
6845,0.21606797
6846,0.22815432
6854,0.096274234
6855,0.054026544
6862,0.18139665
6868,0.05448086
6869,0.1309986
6871,0.2985439
6875,0.08239925
6888,0.31096515
6894,0.048078675
6898,0.065239325
6899,0.055882834
6904,0.077859476
6910,0.09046765
6911,0.15793748
6913,0.14862046
6927,0.17130877
6931,0.10378492
6936,0.10481576
6939,0.10032099
6942,0.12337805
6944,0.045276564
6946,0.07229903
6947,0.053633757
6948,0.1850127
6949,0.08544584
6958,0.048446037
6966,0.091599725
6969,0.08393513
6970,0.18054086
6973,0.08821863
6974,0.10443889
6992,0.06647715
6993,0.13599208
6995,0.090251155
7002,0.107994296
7004,0.11151007
7007,0.096398376
7008,0.06061716
7013,0.26853642
7014,0.13725132
7015,0.098404385
7024,0.08588785
7025,0.06547707
7029,0.053115647
7030,0.09681859
7031,0.11720155
7033,0.07785123
7035,0.13585919
7036,0.051064294
7037,0.06690011
7042,0.19685781
7045,0.07421758
7058,0.14822668
7059,0.2280089
7060,0.18767434
7069,0.22412354
7073,0.05989731
7074,0.057955865
7078,0.05521625
7079,0.08944099
7082,0.07661958
7084,0.0911645
7086,0.122045994
7093,0.062869355
7097,0.10535225
7109,0.12785141
7110,0.050583202
7117,0.14933553
7120,0.07952303
7122,0.17968716
7124,0.1113556
7125,0.057188895
7129,0.06580145
7130,0.07868098
7136,0.05826656
7137,0.103815705
7144,0.13017203
7145,0.09963732
7152,0.10206148
7154,0.08855422
7158,0.07915758
7170,0.10787304
7171,0.117647745
7177,0.08081802
7180,0.0777321
7184,0.06948404
7189,0.22275743
7190,0.060139805
7191,0.054374453
7195,0.07273518
7197,0.063697755
7212,0.07312703
7215,0.14663842
7216,0.067303605
7218,0.19766216
7222,0.06637898
7228,0.118447885
7234,0.08222873
7235,0.062381625
7236,0.10198665
7237,0.16681544
7238,0.20298512
7240,0.059920866
7245,0.07528362
7249,0.1271524
7250,0.090057604
7251,0.09824019
7253,0.07021126
7256,0.047497638
7267,0.14053145
7273,0.10072003
7274,0.15736178
7276,0.13959996
7278,0.048696414
7279,0.076833926
7283,0.06766316
7284,0.21898195
7290,0.08290882
7294,0.08685675
7295,0.08787948
7296,0.043601006
7297,0.1002814
7309,0.14387067
7311,0.1594855
7312,0.07194448
7323,0.1392628
7325,0.26761147
7334,0.09713622
7339,0.100485206
7347,0.07956391
7349,0.27900162
7350,0.06292652
7355,0.34802034
7357,0.061398134
7358,0.12863739
7362,0.08927583
7366,0.22049776
7368,0.11622627
7375,0.084831364
7376,0.19099936
7379,0.048111074
7380,0.14296222
7381,0.092301376
7384,0.056535553
7389,0.06796381
7390,0.10901858
7396,0.11068995
7397,0.10012532
7401,0.05079178
7410,0.09239171
7411,0.24508704
7412,0.08740554
7413,0.099425845
7414,0.14275435
7418,0.056074433
7419,0.08879633
7421,0.04487339
7424,0.12190961
7426,0.08042663
7428,0.10110368
7434,0.07600633
7437,0.05875424
7441,0.11722301
7449,0.08436288
7452,0.061168164
7456,0.10012532
7468,0.10780991
7471,0.061275527
7489,0.06570343
7491,0.041178957
7492,0.04835408
7494,0.18009986
7499,0.067319795
7500,0.23530056
7505,0.10426393
7507,0.077426955
7509,0.10013984
7511,0.06206447
7520,0.10478991
7521,0.06325124
7526,0.06643079
7531,0.12377731
7535,0.08621008
7539,0.085866645
7542,0.084807046
7548,0.09840978
7559,0.10242657
7561,0.10606998
7563,0.04964154
7564,0.054993406
7566,0.055374157
7567,0.08958585
7572,0.07640096
7576,0.061236966
7578,0.059499115
7585,0.05278961
7592,0.052611955
7593,0.20724878
7594,0.060520988
7606,0.07127736
7607,0.09066435
7609,0.04869827
7610,0.06179093
7612,0.09853373
7622,0.04451168
7633,0.069117606
7639,0.23832497
7642,0.11030768
7648,0.08754727
7651,0.07935669
7656,0.12176231
7664,0.12049955
7668,0.09578585
7669,0.07321816
7672,0.08180168
7674,0.079925835
7675,0.07727484
7676,0.19808392
7678,0.076538466
7679,0.059536345
7685,0.068139516
7687,0.099046856
7688,0.060925905
7689,0.088559836
7698,0.073025644
7699,0.048136357
7701,0.11275729
7703,0.10864718
7705,0.23527427
7713,0.11252046
7714,0.12764841
7716,0.22208796
7718,0.06829799
7720,0.07473212
7722,0.113510914
7733,0.063562185
7735,0.081707604
7739,0.05985781
7741,0.101171136
7753,0.06265635
7755,0.10868076
7761,0.10801162
7763,0.15025328
7765,0.08658469
7766,0.18935263
7769,0.17800799
7770,0.08156148
7775,0.09611043
7788,0.047353633
7793,0.06078662
7794,0.08284924
7795,0.08450847
7799,0.08962436
7801,0.11197114
7802,0.11678398
7803,0.06663296
7804,0.07301063
7805,0.045964137
7812,0.044801854
7815,0.07113554
7817,0.14821059
7824,0.17664136
7825,0.062852204
7830,0.056194372
7833,0.06398087
7838,0.06663296
7850,0.18129997
7852,0.09271842
7855,0.21953031
7856,0.08775228
7886,0.050088443
7890,0.05057629
7891,0.09604906
7892,0.25219697
7894,0.18412742
7897,0.27841982
7903,0.12809865
7912,0.107367165
7913,0.06323573
7918,0.09174951
7921,0.20198363
7922,0.0661125
7926,0.07669897
7934,0.19136982
7938,0.18093944
7940,0.28182784
7941,0.104929715
7948,0.07487656
7951,0.11109496
7953,0.046270505
7957,0.07781455
7963,0.076909274
7967,0.07217943
7971,0.107932135
7979,0.089517646
7981,0.06883187
7993,0.04078859
8002,0.06586518
8016,0.11683595
8020,0.077702515
8024,0.09344742
8037,0.057604097
8040,0.061637215
8042,0.124246165
8049,0.20302382
8051,0.063210346
8054,0.15975767
8055,0.15453672
8057,0.07324861
8058,0.051173445
8059,0.069873564
8065,0.19182271
8072,0.057946295
8073,0.06318723
8075,0.20866908
8083,0.28096402
8085,0.1022737
8087,0.05334984
8094,0.11439539
8096,0.0687632
8100,0.074838884
8101,0.11787435
8103,0.05500633
8111,0.073046386
8113,0.0635832
8119,0.19247253
8121,0.20357968
8128,0.051421516
8134,0.13834527
8139,0.09081841
8140,0.09195471
8146,0.12432356
8153,0.07823101
8155,0.07205905
8156,0.12430331
8159,0.07043888
8165,0.06183899
8166,0.06264917
8174,0.07984657
8183,0.09192024
8186,0.09909987
8187,0.07326381
8189,0.05662718
8193,0.046587236
8195,0.09793074
8199,0.09078987
8204,0.07573924
8214,0.0826191
8217,0.117312975
8222,0.07253915
8223,0.06965298
8225,0.087303884
8227,0.21140255
8228,0.09315673
8234,0.08212689
8239,0.118146
8251,0.18653175
8266,0.0661125
8270,0.084981285
8276,0.111390024
8281,0.04483085
8282,0.062665015
8285,0.121586844
8296,0.07560726
8302,0.06405238
8310,0.15743268
8313,0.16515787
8314,0.07338296
8315,0.069923714
8316,0.05807772
8317,0.07435151
8325,0.17994183
8326,0.051064294
8330,0.104943894
8340,0.06903119
8342,0.058889087
8344,0.09199902
8346,0.25515833
8353,0.10450695
8355,0.2192264
8357,0.070651494
8364,0.10278026
8371,0.15105426
8375,0.04012141
8376,0.07547585
8379,0.09268902
8381,0.18876413
8384,0.061631594
8385,0.062135693
8389,0.06569675
8390,0.0850987
8393,0.06834391
8395,0.063807935
8397,0.115848
8404,0.2251192
8412,0.11987241
8413,0.16630378
8415,0.06903966
8418,0.2186502
8427,0.082015395
8436,0.25140768
8439,0.10947707
8440,0.090941176
8446,0.17566356
8447,0.059875395
8454,0.058262885
8456,0.27631697
8458,0.13707353
8465,0.09345469
8471,0.078465745
8472,0.09940804
8473,0.1407156
8478,0.056383803
8491,0.15102406
8492,0.12908943
8501,0.10529828
8505,0.07144183
8509,0.059924066
8511,0.09724904
8520,0.040829934
8531,0.17553589
8535,0.06279001
8537,0.06455884
8539,0.060197968
8541,0.10341217
8544,0.1597863
8553,0.091278896
8556,0.051327813
8558,0.061821822
8559,0.1409306
8561,0.06653869
8564,0.16381529
8566,0.08048183
8567,0.07138129
8568,0.07098414
8569,0.06548684
8593,0.09266885
8594,0.05384537
8603,0.1106282
8604,0.21636733
8612,0.114564374
8614,0.07966307
8616,0.066524565
8622,0.21492203
8629,0.0715437
8630,0.08242101
8633,0.24233547
8635,0.096138716
8637,0.03710252
8638,0.13058172
8641,0.074260175
8645,0.092474185
8648,0.066304184
8649,0.110897526
8651,0.112094656
8654,0.07069334
8662,0.08029204
8663,0.09663779
8667,0.11841243
8673,0.41712087
8675,0.07561365
8677,0.07413302
8679,0.0905543
8683,0.06647715
8686,0.056580983
8695,0.08131874
8697,0.14241457
8702,0.060967647
8703,0.048852317
8705,0.10671152
8709,0.12266925
8710,0.11090201
8713,0.0768449
8722,0.12337805
8723,0.1307969
8725,0.12600702
8731,0.08708352
8733,0.106140524
8736,0.2592831
8739,0.087352306
8740,0.10137472
8742,0.079039834
8749,0.118949525
8751,0.085252926
8752,0.049703088
8754,0.10650378
8757,0.09086742
8759,0.06801953
8764,0.0513505
8776,0.08375387
8782,0.08432222
8790,0.15150662
8791,0.07899384
8797,0.09438388
8802,0.060908012
8807,0.08289395
8811,0.08596675
8813,0.0826191
8815,0.075842984
8822,0.122246504
8825,0.0761976
8828,0.07555927
8830,0.088828035
8834,0.16496848
8841,0.12067245
8847,0.093722306
8856,0.04548849
8863,0.07812666
8864,0.07796983
8883,0.20643674
8886,0.079930976
8889,0.060342982
8896,0.081647284
8900,0.07767831
8903,0.105448194
8905,0.1544207
8906,0.0736142
8907,0.11165469
8908,0.045888577
8915,0.14250688
8918,0.062761396
8919,0.089307785
8929,0.072781
8931,0.07745785
8934,0.0656172
8939,0.1153021
8950,0.18220867
8955,0.14091904
8962,0.07389832
8963,0.13041969
8964,0.23855427
8969,0.07269327
8970,0.10312792
8978,0.035877693
8986,0.09110725
8989,0.08143523
8994,0.18443342
8995,0.06733881
8998,0.12702057
8999,0.059666
9007,0.08538002
9015,0.13067876
9016,0.10012532
9023,0.06620219
9032,0.05340939
9034,0.056939885
9038,0.23412685
9043,0.12042148
9044,0.19537722
9052,0.07682354
9054,0.2308057
9061,0.10339421
9062,0.1842078
9069,0.2557785
9071,0.08049229
9075,0.22984292
9076,0.09411947
9078,0.057684682
9079,0.1600905
9083,0.08961666
9092,0.11796903
9094,0.085299954
9097,0.050153565
9103,0.049337905
9105,0.09923166
9107,0.06172966
9108,0.11271469
9111,0.08950625
9115,0.11535282
9124,0.080471985
9126,0.28209797
9128,0.075014286
9134,0.0767272
9141,0.15114819
9142,0.056884747
9144,0.2554184
9145,0.11175833
9146,0.08711787
9147,0.10895805
9154,0.058002196
9163,0.0786589
9165,0.082129575
9166,0.2599076
9167,0.05892759
9175,0.1237729
9185,0.07640639
9188,0.12049282
9194,0.08634385
9195,0.061811123
9196,0.10133631
9200,0.16054529
9202,0.07379565
9204,0.10455366
9206,0.12501347
9216,0.21269709
9218,0.25683698
9225,0.17928067
9230,0.10903834
9235,0.091820665
9236,0.107377864
9237,0.09373405
9241,0.06881426
9242,0.07816319
9245,0.11393454
9249,0.06256528
9253,0.10086327
9254,0.06924766
9256,0.13866737
9260,0.2517437
9264,0.28052098
9271,0.05605099
9274,0.1895888
9275,0.07110857
9278,0.093056574
9281,0.055233195
9282,0.13324584
9288,0.11164242
9295,0.08314804
9297,0.13224632
9299,0.12202267
9304,0.09212774
9305,0.052648995
9309,0.11328716
9310,0.11914786
9311,0.06495005
9313,0.057098515
9314,0.10363309
9317,0.1306064
9320,0.06273277
9325,0.07762421
9328,0.2072636
9331,0.065499425
9333,0.08003565
9335,0.3969625
9336,0.08970666
9341,0.08225053
9344,0.10150165
9347,0.056893215
9350,0.07824887
9354,0.05237475
9358,0.065499425
9362,0.09313315
9363,0.08318522
9371,0.17741528
9372,0.10704053
9377,0.23002635
9381,0.08324615
9382,0.09859818
9383,0.06078662
9391,0.12968245
9393,0.08442742
9396,0.056755386
9397,0.22412354
9398,0.047549646
9403,0.08923319
9404,0.10872206
9415,0.20054361
9416,0.11173767
9417,0.11017182
9420,0.06498051
9424,0.08352498
9425,0.06134365
9428,0.119764715
9431,0.056194372
9433,0.08206835
9436,0.0865981
9437,0.11865431
9438,0.10449228
9440,0.08109021
9453,0.04642381
9456,0.0588591
9460,0.09166825
9467,0.063913725
9474,0.08507815
9487,0.06184071
9491,0.15327317
9495,0.059694353
9498,0.11179444
9500,0.11164242
9508,0.14706658
9512,0.11507176
9515,0.10989438
9520,0.097762994
9523,0.104617536
9528,0.11731521
9535,0.059819117
9536,0.108055234
9537,0.06317485
9543,0.101654164
9546,0.07461525
9551,0.100484386
9554,0.2261267
9558,0.10933623
9565,0.1180307
9567,0.103936926
9576,0.065499425
9581,0.05578548
9582,0.09439156
9584,0.08880287
9585,0.102245755
9591,0.21878998
9607,0.06609814
9613,0.052882712
9615,0.12260257
9621,0.11480017
9622,0.20104268
9626,0.06475359
9628,0.12257879
9632,0.18459597
9633,0.07728896
9634,0.18835756
9640,0.10012532
9642,0.08602184
9645,0.04645275
9649,0.06918312
9651,0.06857055
9659,0.103345215
9664,0.1315619
9667,0.080514915
9670,0.08492637
9673,0.16322078
9675,0.09236995
9684,0.11711282
9687,0.3518153
9689,0.066174604
9692,0.13316788
9695,0.09260324
9698,0.12872122
9708,0.10075856
9709,0.22299424
9712,0.075425334
9717,0.13007587
9723,0.07086648
9737,0.20712842
9742,0.07267727
9744,0.051060863
9751,0.09906528
9752,0.14313611
9755,0.110013954
9759,0.072842464
9760,0.077792145
9766,0.11316573
9776,0.08646281
9783,0.09237468
9785,0.09849944
9786,0.1179478
9789,0.07584426
9790,0.10917898
9795,0.065499425
9796,0.11541526
9798,0.13791913
9801,0.074223734
9803,0.09228386
9808,0.09995353
9809,0.05433993
9813,0.07053035
9815,0.0661125
9818,0.14655362
9824,0.048224952
9829,0.08519131
9830,0.09587435
9834,0.12768163
9838,0.11658127
9840,0.13664433
9842,0.123609185
9848,0.05670886
9853,0.20826931
9856,0.06663296
9859,0.11012101
9863,0.14360315
9865,0.12388737
9866,0.05981601
9867,0.1722456
9869,0.07127357
9871,0.05583726
9875,0.10482989
9876,0.06689044
9884,0.06578287
9887,0.35126048
9896,0.09140796
9898,0.2828411
9904,0.06278022
9913,0.08683055
9915,0.052690953
9919,0.10056993
9927,0.06947184
9936,0.10758947
9942,0.04602339
9943,0.12337805
9946,0.27493468
9949,0.092625365
9960,0.086964354
9961,0.30184436
9968,0.13973786
9986,0.08043679
9988,0.13823467
9991,0.07328911
9993,0.06991706
9998,0.07492289
10007,0.09761656
10008,0.1587751
10009,0.1270446
10014,0.09500741
10036,0.26794127
10041,0.048796646
10043,0.070035696
10045,0.052029066
10049,0.083785035
10055,0.07797224
10058,0.16385397
10063,0.1177202
10069,0.0802088
10070,0.050410096
10073,0.053956773
10074,0.08370368
10075,0.057459645
10076,0.06330465
10081,0.23767279
10092,0.08868468
10099,0.061296448
10104,0.1357526
10107,0.06776833
10114,0.09861535
10125,0.07389317
10130,0.32272515
10145,0.077380545
10153,0.097871885
10155,0.10750398
10159,0.0908327
10165,0.071319744
10167,0.0774722
10173,0.12266925
10174,0.11204143
10180,0.1571561
10181,0.15308973
10184,0.0769504
10188,0.077085294
10196,0.08101375
10199,0.1501501
10200,0.3423135
10204,0.14819437
10208,0.16565108
10213,0.10825198
10215,0.07257304
10221,0.059716154
10227,0.09991856
10228,0.0957056
10231,0.124657854
10236,0.11441853
10237,0.0806531
10239,0.102530934
10246,0.07008356
10249,0.080749765
10253,0.05839543
10259,0.10222131
10263,0.050939966
10267,0.07618003
10270,0.10584034
10277,0.12295007
10278,0.070162326
10285,0.1908932
10286,0.08311147
10290,0.09344742
10291,0.052702785
10295,0.051659223
10300,0.054890025
10302,0.17303829
10307,0.046339314
10311,0.06350523
10314,0.20979333
10328,0.14329083
10333,0.04660544
10336,0.08432222
10337,0.096352465
10344,0.067206405
10345,0.05810876
10346,0.18067464
10347,0.060928524
10351,0.07876948
10353,0.07113563
10366,0.04203299
10367,0.06015656
10368,0.06149032
10375,0.11218821
10379,0.127059
10382,0.06772283
10391,0.06239379
10396,0.08979807
10400,0.06913841
10402,0.058052097
10405,0.16931626
10408,0.05600077
10413,0.11407564
10415,0.08892561
10416,0.051373303
10417,0.102038324
10418,0.096398376
10420,0.075304635
10421,0.055654466
10425,0.14621337
10432,0.14758532
10434,0.07151018
10440,0.10254288
10441,0.081132665
10450,0.15937167
10451,0.06915236
10457,0.08447197
10459,0.05839543
10474,0.04628564
10477,0.08965325
10478,0.0966116
10482,0.080370896
10483,0.17761429
10488,0.12042148
10497,0.100511014
10498,0.058583926
10508,0.06384911
10511,0.049187478
10514,0.14569795
10518,0.17863765
10520,0.18609631
10521,0.09702867
10524,0.09903273
10528,0.2332478
10535,0.06903952
10542,0.10340652
10563,0.059390943
10567,0.072426036
10572,0.14397423
10576,0.2516154
10577,0.06647715
10580,0.098402396
10585,0.11916751
10586,0.10418491
10588,0.09164858
10591,0.07892658
10592,0.061578546
10593,0.08336244
10595,0.15190247
10596,0.10427577
10599,0.06647715
10600,0.18262745
10602,0.07893272
10603,0.08243446
10604,0.082111515
10606,0.059237406
10607,0.09365029
10611,0.09552944
10613,0.10429963
10617,0.17028998
10623,0.22973947
10628,0.07239856
10632,0.16258314
10642,0.0856837
10648,0.10525786
10649,0.20713149
10650,0.30201507
10652,0.071726486
10654,0.060201388
10657,0.091021426
10658,0.10822402
10665,0.2788662
10668,0.0875243
10675,0.110897526
10679,0.19163649
10684,0.07499611
10687,0.0731412
10690,0.052780446
10695,0.19020918
10696,0.067679666
10698,0.0950805
10708,0.21118163
10712,0.06634495
10721,0.09408698
10723,0.07883904
10724,0.05650503
10731,0.13609987
10739,0.11319598
10741,0.17558672
10742,0.057360105
10743,0.11477534
10744,0.055677842
10757,0.10275204
10762,0.059743807
10767,0.05099386
10777,0.099638335
10780,0.20751631
10783,0.06420228
10785,0.2126045
10786,0.050976757
10792,0.0661125
10802,0.10261638
10810,0.12325236
10815,0.048001938
10824,0.11591554
10825,0.1384785
10827,0.08070801
10828,0.08392819
10841,0.056804232
10842,0.09140887
10850,0.16337979
10861,0.0795457
10864,0.10012532
10865,0.070145845
10866,0.09468305
10870,0.09065983
10873,0.13997282
10878,0.08313488
10879,0.050079506
10896,0.098751456
10906,0.10300467
10918,0.10189794
10919,0.12602083
10923,0.063603595
10925,0.12438574
10955,0.13394894
10957,0.06742796
10962,0.090570904
10963,0.1484178
10967,0.07498102
10968,0.066426374
10973,0.09680566
10983,0.09734619
10986,0.05295074
10993,0.12417397
10997,0.0992049
11001,0.24024522
11007,0.17995568
11008,0.078829
11009,0.10896445
11018,0.121993974
11019,0.07227116
11021,0.09092661
11024,0.07862718
11032,0.08643273
11037,0.117462054
11040,0.04222476
11043,0.13564348
11046,0.11099293
11052,0.11025142
11055,0.07150128
11056,0.053768434
11060,0.27991086
11062,0.061723653
11067,0.05361867
11069,0.09815101
11076,0.112966344
11082,0.06622069
11084,0.12832166
11095,0.14954399
11096,0.07800703
11097,0.13713469
11100,0.24054554
11104,0.101101905
11111,0.077705935
11122,0.05750529
11124,0.054145724
11126,0.08133729
11127,0.09222478
11128,0.08291728
11140,0.09261468
11146,0.06647715
11147,0.05892942
11150,0.065727845
11155,0.11356349
11156,0.07935669
11157,0.15816604
11158,0.08477234
11159,0.22721592
11161,0.117580995
11162,0.10903712
11168,0.06130208
11171,0.06451104
11175,0.11250035
11182,0.056699056
11186,0.17476173
11195,0.070375115
11199,0.15651582
11204,0.06791456
11205,0.11670912
11206,0.086359456
11209,0.10401096
11213,0.19216715
11218,0.060891557
11221,0.09086581
11223,0.096329115
11245,0.061468642
11258,0.0583643
11261,0.054890025
11268,0.062008798
11274,0.13226132
11281,0.12323383
11287,0.1833573
11289,0.072954945
11299,0.14112203
11303,0.12830193
11306,0.047689833
11311,0.077411324
11315,0.06766912
11316,0.06400369
11317,0.06696446
11320,0.058294673
11323,0.086244084
11328,0.09858819
11330,0.21257071
11331,0.1620949
11332,0.08851638
11333,0.12500322
11340,0.12086312
11343,0.071520604
11347,0.06652281
11353,0.105459735
11356,0.1324115
11362,0.05531155
11365,0.09298708
11367,0.08639973
11368,0.07460335
11370,0.1044302
11373,0.04216421
11378,0.054623332
11382,0.07092059
11387,0.1730481
11388,0.056984935
11392,0.083980806
11394,0.08432222
11399,0.08792469
11403,0.11055839
11406,0.16114695
11408,0.13216618
11412,0.065499425
11418,0.09571168
11421,0.12337805
11425,0.07653752
11426,0.3243691
11429,0.045067802
11432,0.06570343
11440,0.079604425
11441,0.111873165
11452,0.049220007
11458,0.07329702
11469,0.074530624
11477,0.089481056
11481,0.10504033
11489,0.12337805
11490,0.061683647
11495,0.06373871
11497,0.06014816
11507,0.0811968
11516,0.1813595
11517,0.09146443
11519,0.1491298
11520,0.08868335
11525,0.06036821
11528,0.13147867
11531,0.074977
11533,0.071403734
11539,0.091137655
11543,0.11840543
11545,0.08684816
11549,0.07276307
11550,0.0693584
11559,0.08756147
11567,0.07889277
11569,0.16512741
11571,0.14613262
11572,0.11510293
11573,0.07840085
11574,0.05181466
11578,0.09092606
11580,0.06932649
11585,0.2480103
11586,0.16745725
11595,0.12384242
11597,0.056139234
11607,0.0513505
11612,0.10515693
11616,0.12500289
11619,0.071163304
11620,0.10981538
11623,0.11490785
11625,0.20969763
11627,0.098739594
11633,0.10239463
11636,0.109977916
11640,0.10243267
11649,0.058895074
11654,0.0908869
11657,0.17262813
11658,0.0893931
11659,0.100354694
11662,0.074578546
11667,0.07646395
11670,0.23473047
11675,0.12337805
11676,0.18606396
11680,0.058136094
11681,0.07847512
11683,0.1035978
11692,0.05387319
11693,0.059991002
11699,0.048200686
11702,0.18094663
11704,0.12111672
11706,0.27766198
11716,0.13058236
11722,0.06097573
11726,0.092401996
11732,0.10003633
11733,0.06975548
11735,0.063679606
11737,0.13501126
11741,0.22061662
11746,0.08137619
11752,0.21361604
11756,0.060093746
11764,0.07473492
11765,0.23746952
11766,0.0919603
11768,0.073078625
11770,0.10685684
11772,0.1180307
11775,0.08156197
11779,0.07051686
11784,0.078832895
11785,0.11146175
11788,0.09207266
11794,0.0783907
11796,0.087345004
11799,0.1500409
11802,0.10253116
11808,0.06218343
11809,0.072127365
11813,0.065577164
11822,0.10209042
11825,0.048413966
11829,0.04961572
11833,0.110897526
11837,0.09771758
11838,0.094235905
11840,0.06647715
11844,0.09351217
11845,0.0949753
11847,0.061547644
11852,0.2218617
11853,0.24887693
11867,0.059578776
11868,0.09457206
11871,0.0934763
11874,0.077459045
11878,0.07529494
11886,0.07678028
11887,0.100914486
11888,0.09063286
11890,0.08163038
11899,0.12488744
11901,0.09347764
11903,0.071376726
11904,0.09972621
11911,0.06894727
11924,0.10314851
11929,0.062473413
11932,0.053215213
11937,0.11184488
11945,0.0661125
11950,0.08827424
11953,0.07368562
11966,0.18917373
11975,0.120020404
11982,0.042562097
11983,0.09747602
11985,0.13489117
11986,0.0834139
11988,0.06907829
12006,0.10059098
12014,0.24585457
12017,0.08927643
12022,0.090699024
12029,0.10770286
12032,0.30801123
12034,0.25355655
12038,0.099121004
12039,0.08721545
12040,0.22996697
12042,0.119436674
12049,0.086263224
12052,0.08475539
12057,0.05299631
12058,0.079908766
12062,0.06762497
12067,0.06671999
12068,0.11719029
12070,0.049742524
12072,0.069051504
12074,0.07413296
12077,0.07578734
12084,0.08094652
12085,0.04812953
12086,0.048076387
12089,0.16629587
12102,0.07055422
12108,0.11085637
12115,0.2209207
12116,0.09695237
12117,0.13347894
12119,0.11968007
12131,0.05568857
12133,0.081309035
12135,0.1712956
12139,0.063806094
12155,0.05299932
12159,0.09540777
12162,0.086099386
12163,0.06359473
12164,0.12273896
12165,0.051064294
12166,0.080012806
12169,0.2253947
12173,0.25404742
12178,0.08153345
12184,0.2961574
12204,0.05807435
12210,0.18471658
12212,0.10596746
12213,0.060621742
12214,0.06968257
12215,0.12344597
12230,0.09364726
12234,0.097832374
12235,0.05122367
12241,0.085998096
12242,0.052132007
12243,0.09376123
12246,0.083958775
12259,0.089209035
12261,0.20150252
12262,0.051664434
12263,0.11020392
12265,0.06798781
12273,0.10006568
12277,0.053857222
12278,0.13137583
12279,0.21141899
12283,0.16878292
12285,0.061887406
12295,0.13530833
12296,0.20755702
12298,0.21099679
12305,0.07856775
12313,0.07008755
12316,0.055314142
12317,0.08879075
12320,0.111333914
12324,0.050515976
12330,0.13343759
12332,0.09207654
12338,0.12022313
12340,0.21268257
12346,0.13166316
12348,0.18452795
12351,0.07408678
12356,0.2082692
12362,0.07296124
12363,0.036743153
12365,0.08512231
12366,0.18634944
12367,0.10316576
12368,0.05662677
12372,0.10012532
12374,0.09649918
12377,0.035730723
12380,0.22744904
12384,0.09378727
12386,0.1170328
12387,0.08308598
12388,0.076601245
12390,0.098660775
12393,0.08494151
12399,0.07804584
12400,0.052663755
12406,0.2166392
12408,0.13479593
12411,0.07003499
12418,0.051079754
12422,0.057943985
12423,0.0661125
12433,0.22406985
12437,0.05943601
12439,0.053387556
12442,0.27774948
12449,0.20375437
12452,0.2000359
12455,0.057851646
12457,0.06138337
12460,0.056262124
12464,0.1452039
12467,0.09705663
12470,0.097509384
12475,0.22503032
12480,0.07526296
12481,0.051795326
12482,0.09611342
