article_id,score
6205,0.063219786
6207,0.059949324
6210,0.14837183
6215,0.18968406
6217,0.3921143
6219,0.07413936
6222,0.08442694
6225,0.061349567
6228,0.08442583
6231,0.24607329
6236,0.28540137
6258,0.11118831
6270,0.08941018
6280,0.049762737
6286,0.12537326
6287,0.092729814
6289,0.04633711
6298,0.118794285
6300,0.053155176
6303,0.22258653
6309,0.104306914
6318,0.042014737
6319,0.027463418
6321,0.11273282
6323,0.055180527
6327,0.04951661
6333,0.08965422
6338,0.07630145
6350,0.2839883
6352,0.10949444
6357,0.037677273
6358,0.15991485
6363,0.10527423
6365,0.28771245
6368,0.06510926
6376,0.24633117
6378,0.057090323
6379,0.06976464
6380,0.16057156
6381,0.10939019
6382,0.036177564
6383,0.07092987
6385,0.08476482
6393,0.16375344
6394,0.07501531
6401,0.14763178
6403,0.047193505
6406,0.1604488
6415,0.081705086
6421,0.10499557
6423,0.14872237
6427,0.07825737
6429,0.25740382
6432,0.04766765
6437,0.18904962
6438,0.03105629
6440,0.25289938
6446,0.101045474
6448,0.051119607
6455,0.27609894
6459,0.233297
6463,0.06718052
6469,0.1281618
6483,0.15821369
6486,0.210341
6490,0.08513428
6492,0.06393187
6493,0.09618337
6496,0.0777563
6500,0.074728526
6502,0.07709409
6506,0.077963635
6513,0.069915384
6514,0.062335256
6515,0.01881652
6522,0.050404973
6525,0.08056578
6528,0.1702748
6530,0.14258163
6531,0.1636985
6533,0.24764363
6537,0.056759566
6541,0.11850036
6542,0.11025369
6543,0.04836094
6547,0.12978193
6548,0.17318913
6552,0.11824147
6554,0.024774792
6557,0.10534453
6560,0.14593841
6562,0.048416063
6566,0.23502351
6568,0.07099497
6574,0.13680027
6580,0.2954798
6581,0.13160323
6584,0.24380063
6600,0.076620705
6608,0.08397889
6614,0.28164127
6615,0.034886096
6619,0.060836755
6622,0.085141025
6624,0.40539247
6627,0.049119584
6630,0.12720738
6633,0.2198086
6642,0.080380045
6643,0.40945446
6645,0.33459297
6647,0.32134935
6652,0.10455152
6656,0.033842914
6657,0.2419681
6664,0.19151899
6666,0.13282178
6671,0.23649168
6672,0.17886275
6673,0.09922819
6675,0.13536239
6678,0.12552857
6686,0.037078533
6687,0.1179937
6694,0.30185786
6695,0.14033283
6696,0.36896804
6698,0.06679663
6725,0.05214916
6728,0.037721697
6730,0.03096405
6741,0.10117862
6742,0.12955593
6748,0.14618175
6754,0.33385235
6761,0.030895993
6766,0.17114574
6772,0.0926563
6774,0.07509552
6778,0.20175472
6779,0.036652964
6784,0.25102314
6786,0.11685689
6794,0.14367814
6795,0.0433965
6801,0.3617329
6813,0.24300885
6819,0.098884724
6824,0.07629471
6835,0.09151887
6841,0.12719215
6844,0.18694575
6845,0.21094777
6846,0.15855709
6854,0.21266016
6855,0.07393875
6862,0.22865526
6868,0.06843568
6869,0.035770763
6871,0.3021722
6875,0.18683444
6888,0.28139254
6894,0.042780124
6898,0.03485922
6899,0.05152514
6904,0.13581282
6910,0.14157678
6911,0.2786709
6913,0.16695784
6927,0.037657127
6931,0.25586918
6936,0.030672066
6939,0.23755999
6942,0.07049816
6944,0.1699126
6946,0.062750176
6947,0.035885554
6948,0.14380385
6949,0.21896763
6958,0.07773972
6966,0.3830553
6969,0.05626261
6970,0.42130825
6973,0.036718834
6974,0.16616622
6992,0.03215321
6993,0.10442525
6995,0.23010504
7002,0.09047341
7004,0.08572187
7007,0.21138272
7008,0.08957263
7013,0.16521391
7014,0.034241516
7015,0.06798557
7024,0.068331674
7025,0.09327202
7029,0.04477256
7030,0.21821666
7031,0.13737637
7033,0.17188384
7035,0.025697825
7036,0.08409457
7037,0.03744442
7042,0.21774304
7045,0.086719364
7058,0.21449234
7059,0.32477462
7060,0.12693727
7069,0.22159748
7073,0.2788586
7074,0.037216622
7078,0.052622195
7079,0.099744685
7082,0.07753764
7084,0.19775313
7086,0.060295574
7093,0.03384487
7097,0.043762263
7109,0.16235526
7110,0.036658324
7117,0.08953727
7120,0.039750215
7122,0.33850923
7124,0.12342258
7125,0.050384574
7129,0.050710734
7130,0.16790663
7136,0.0816932
7137,0.35787562
7144,0.17037833
7145,0.07519927
7152,0.16865964
7154,0.19059066
7158,0.08345241
7170,0.1384314
7171,0.023050252
7177,0.03706865
7180,0.1075137
7184,0.10337536
7189,0.29287744
7190,0.1380862
7191,0.031313088
7195,0.08921165
7197,0.3191577
7212,0.04811631
7215,0.21300593
7216,0.17114566
7218,0.09505804
7222,0.10859794
7228,0.08579297
7234,0.0590039
7235,0.15074481
7236,0.056327507
7237,0.24062829
7238,0.032334745
7240,0.06967047
7245,0.29517594
7249,0.2264745
7250,0.03822196
7251,0.050902475
7253,0.14833555
7256,0.06653376
7267,0.07609152
7273,0.039370906
7274,0.21183443
7276,0.29054412
7278,0.08358424
7279,0.046394017
7283,0.042242195
7284,0.06961752
7290,0.054681852
7294,0.1310241
7295,0.12160922
7296,0.0265195
7297,0.15788683
7309,0.12619677
7311,0.15336147
7312,0.10721433
7323,0.15738682
7325,0.10694137
7334,0.1052873
7339,0.104136415
7347,0.08419152
7349,0.1496377
7350,0.04702229
7355,0.04868992
7357,0.065696135
7358,0.07820335
7362,0.11699465
7366,0.049392402
7368,0.06531033
7375,0.051905766
7376,0.07240032
7379,0.0862156
7380,0.21008198
7381,0.117368564
7384,0.09103867
7389,0.03547637
7390,0.12543343
7396,0.25369433
7397,0.25072056
7401,0.12102933
7410,0.2158632
7411,0.13870254
7412,0.052605323
7413,0.11819967
7414,0.068771
7418,0.11504452
7419,0.08446002
7421,0.043071866
7424,0.095596
7426,0.0938946
7428,0.12558414
7434,0.20323063
7437,0.027581694
7441,0.15760387
7449,0.0913534
7452,0.0470267
7456,0.2167094
7468,0.28120655
7471,0.15267858
7489,0.10552724
7491,0.053291596
7492,0.1958603
7494,0.14409924
7499,0.0656525
7500,0.1387976
7505,0.040662866
7507,0.15986614
7509,0.08319528
7511,0.14785732
7520,0.3774158
7521,0.025504926
7526,0.059793316
7531,0.1235601
7535,0.20472375
7539,0.060295146
7542,0.15922523
7548,0.21669886
7559,0.11988943
7561,0.08857727
7563,0.028460005
7564,0.053939193
7566,0.056702994
7567,0.23517929
7572,0.0643851
7576,0.029912114
7578,0.09109728
7585,0.06707176
7592,0.07313974
7593,0.12823865
7594,0.082050875
7606,0.0541058
7607,0.08577129
7609,0.035890315
7610,0.035540376
7612,0.050427437
7622,0.046412475
7633,0.027884444
7639,0.18324141
7642,0.25476998
7648,0.24060874
7651,0.04676578
7656,0.19549106
7664,0.21351874
7668,0.06413573
7669,0.04530613
7672,0.02792024
7674,0.06795847
7675,0.1284348
7676,0.123659626
7678,0.1114405
7679,0.13078937
7685,0.11627758
7687,0.09146237
7688,0.084234826
7689,0.3469308
7698,0.05157499
7699,0.12868018
7701,0.12917416
7703,0.05074736
7705,0.06280383
7713,0.020097563
7714,0.1327403
7716,0.19996287
7718,0.070782155
7720,0.08522281
7722,0.035554975
7733,0.0888659
7735,0.07589442
7739,0.08160952
7741,0.24962357
7753,0.15385193
7755,0.029943625
7761,0.09527309
7763,0.0368357
7765,0.13793877
7766,0.23045343
7769,0.050074697
7770,0.0427252
7775,0.11362153
7788,0.09681917
7793,0.033746745
7794,0.11089052
7795,0.09490623
7799,0.27062085
7801,0.09766818
7802,0.042099457
7803,0.05471698
7804,0.044015713
7805,0.05164354
7812,0.14548281
7815,0.23004703
7817,0.24453618
7824,0.32801077
7825,0.13248022
7830,0.04686354
7833,0.04806605
7838,0.025550637
7850,0.10328975
7852,0.16755758
7855,0.13572514
7856,0.028062385
7886,0.08266767
7890,0.058082152
7891,0.05066879
7892,0.16766346
7894,0.056871485
7897,0.094584145
7903,0.3127667
7912,0.09910725
7913,0.26681688
7918,0.29220977
7921,0.039952546
7922,0.032384485
7926,0.074996464
7934,0.090810955
7938,0.13409522
7940,0.0252224
7941,0.09878978
7948,0.18091811
7951,0.07647732
7953,0.038907383
7957,0.25745875
7963,0.10044227
7967,0.026436618
7971,0.13619912
7979,0.039813247
7981,0.042251285
7993,0.053125568
8002,0.148243
8016,0.10010253
8020,0.20724699
8024,0.12606588
8037,0.03140183
8040,0.09167726
8042,0.051239304
8049,0.15841696
8051,0.09343998
8054,0.100729026
8055,0.058388114
8057,0.12657477
8058,0.108104765
8059,0.35573292
8065,0.15789995
8072,0.0828936
8073,0.056421567
8075,0.12168986
8083,0.15593798
8085,0.14071031
8087,0.04936296
8094,0.14636914
8096,0.075083464
8100,0.083961174
8101,0.34885338
8103,0.050502747
8111,0.15064697
8113,0.031494085
8119,0.24069026
8121,0.032948256
8128,0.055639315
8134,0.047164388
8139,0.10556986
8140,0.29959378
8146,0.099767275
8153,0.26708567
8155,0.060210716
8156,0.2348453
8159,0.16114508
8165,0.055824023
8166,0.047412872
8174,0.06758707
8183,0.15704815
8186,0.17209284
8187,0.10733165
8189,0.15712844
8193,0.22475041
8195,0.09553603
8199,0.28721288
8204,0.062265858
8214,0.05953594
8217,0.084437154
8222,0.060823757
8223,0.07533624
8225,0.4216864
8227,0.081691206
8228,0.07256319
8234,0.031241799
8239,0.19398387
8251,0.28853884
8266,0.03259712
8270,0.07791955
8276,0.06531628
8281,0.025647538
8282,0.047882747
8285,0.09158807
8296,0.022773854
8302,0.21924174
8310,0.38565654
8313,0.23176433
8314,0.21659026
8315,0.033492386
8316,0.026233243
8317,0.1742694
8325,0.28321105
8326,0.025688142
8330,0.13612331
8340,0.12756108
8342,0.02348735
8344,0.047550607
8346,0.14094958
8353,0.0799979
8355,0.14501509
8357,0.14712498
8364,0.07974698
8371,0.1220748
8375,0.024292886
8376,0.11531017
8379,0.11873101
8381,0.2101414
8384,0.038279783
8385,0.08553614
8389,0.22248372
8390,0.089624226
8393,0.18464841
8395,0.13670643
8397,0.061296746
8404,0.12532295
8412,0.04782822
8413,0.39762384
8415,0.034380022
8418,0.03994748
8427,0.069931805
8436,0.30448273
8439,0.19710779
8440,0.09348328
8446,0.15159063
8447,0.0431321
8454,0.18480045
8456,0.2829816
8458,0.0491846
8465,0.24265116
8471,0.023232553
8472,0.10603723
8473,0.0614663
8478,0.15274084
8491,0.07617162
8492,0.14689915
8501,0.1717713
8505,0.027514579
8509,0.12178702
8511,0.09877187
8520,0.055988073
8531,0.23651516
8535,0.023210792
8537,0.08548566
8539,0.21192083
8541,0.11671295
8544,0.110972874
8553,0.20130149
8556,0.030504132
8558,0.02928412
8559,0.06480591
8561,0.035373174
8564,0.073848136
8566,0.06600855
8567,0.023327744
8568,0.041734856
8569,0.10613234
8593,0.05016524
8594,0.07230799
8603,0.09283493
8604,0.027260704
8612,0.3461392
8614,0.077893995
8616,0.10116619
8622,0.076089524
8629,0.07531953
8630,0.12352028
8633,0.3181756
8635,0.06073523
8637,0.0449598
8638,0.24319682
8641,0.11243464
8645,0.1407643
8648,0.037608393
8649,0.048201494
8651,0.39142045
8654,0.06578302
8662,0.081230424
8663,0.15720253
8667,0.34581155
8673,0.11851983
8675,0.06757149
8677,0.026778763
8679,0.087296896
8683,0.02611863
8686,0.034681194
8695,0.23430738
8697,0.059668157
8702,0.043950297
8703,0.034118883
8705,0.14314291
8709,0.1208853
8710,0.14157239
8713,0.090066925
8722,0.0791544
8723,0.13829508
8725,0.23595117
8731,0.17738447
8733,0.13831282
8736,0.1600039
8739,0.05400031
8740,0.18358219
8742,0.09489637
8749,0.1827215
8751,0.051869333
8752,0.03914686
8754,0.030557863
8757,0.107152134
8759,0.13779224
8764,0.052366585
8776,0.19818653
8782,0.1644163
8790,0.1109796
8791,0.1409897
8797,0.17568351
8802,0.06511274
8807,0.15431945
8811,0.18570086
8813,0.07605098
8815,0.06762016
8822,0.36284867
8825,0.058439665
8828,0.038568683
8830,0.04482106
8834,0.030076457
8841,0.17067538
8847,0.24762292
8856,0.018448476
8863,0.21094446
8864,0.03200143
8883,0.21698861
8886,0.15026505
8889,0.27360642
8896,0.16181415
8900,0.1765246
8903,0.29362744
8905,0.09820579
8906,0.06333087
8907,0.071097754
8908,0.124908395
8915,0.12325291
8918,0.0281537
8919,0.25006643
8929,0.19860055
8931,0.1629422
8934,0.09361341
8939,0.11689873
8950,0.0662252
8955,0.34559372
8962,0.049657095
8963,0.10967087
8964,0.09016681
8969,0.16560376
8970,0.08388422
8978,0.061712682
8986,0.04087144
8989,0.09688088
8994,0.1294162
8995,0.033138387
8998,0.09278334
8999,0.20902194
9007,0.02514019
9015,0.30925688
9016,0.2127854
9023,0.048685495
9032,0.032025494
9034,0.022546213
9038,0.26377454
9043,0.20513718
9044,0.11244777
9052,0.020542894
9054,0.046271894
9061,0.208502
9062,0.14912188
9069,0.026601695
9071,0.17685077
9075,0.21924622
9076,0.14130975
9078,0.03821883
9079,0.027007421
9083,0.095266104
9092,0.0661861
9094,0.11307318
9097,0.050515037
9103,0.06877284
9105,0.20580767
9107,0.28295144
9108,0.05073984
9111,0.119071566
9115,0.1783966
9124,0.19475318
9126,0.025511311
9128,0.03036127
9134,0.13911912
9141,0.05781697
9142,0.05800489
9144,0.27286118
9145,0.12184019
9146,0.048884187
9147,0.17233852
9154,0.0784977
9163,0.0762478
9165,0.24113378
9166,0.10949493
9167,0.09274371
9175,0.054657143
9185,0.0781006
9188,0.07912111
9194,0.19719817
9195,0.056522522
9196,0.16863587
9200,0.024589151
9202,0.34949732
9204,0.05869848
9206,0.11382931
9216,0.17600723
9218,0.12862284
9225,0.1660884
9230,0.18051706
9235,0.0728785
9236,0.09744818
9237,0.34839052
9241,0.052260324
9242,0.119480126
9245,0.12401202
9249,0.10350373
9253,0.042175353
9254,0.05763811
9256,0.08733385
9260,0.1730145
9264,0.21034262
9271,0.023807246
9274,0.19291942
9275,0.10867929
9278,0.07438748
9281,0.16680016
9282,0.11200414
9288,0.17156677
9295,0.066321515
9297,0.14585947
9299,0.10563539
9304,0.10968491
9305,0.046762045
9309,0.289222
9310,0.17819747
9311,0.04753655
9313,0.25258714
9314,0.20315264
9317,0.03523926
9320,0.0252627
9325,0.033044655
9328,0.08778595
9331,0.14649658
9333,0.15486853
9335,0.22446689
9336,0.07807463
9341,0.21651357
9344,0.3739735
9347,0.02686197
9350,0.06493194
9354,0.053392388
9358,0.04735987
9362,0.11633762
9363,0.20051384
9371,0.09310542
9372,0.12014881
9377,0.04562414
9381,0.07732747
9382,0.054547343
9383,0.056879465
9391,0.20826128
9393,0.068043016
9396,0.039742153
9397,0.20662493
9398,0.0490365
9403,0.09149413
9404,0.11513673
9415,0.1472336
9416,0.07984859
9417,0.13769686
9420,0.06753203
9424,0.03982148
9425,0.015976468
9428,0.11814608
9431,0.07784358
9433,0.04490643
9436,0.09183428
9437,0.21487778
9438,0.059165277
9440,0.083633654
9453,0.13183184
9456,0.05938893
9460,0.11327453
9467,0.025520677
9474,0.062239144
9487,0.094643764
9491,0.15091725
9495,0.077082515
9498,0.07858332
9500,0.13901907
9508,0.060107358
9512,0.15898858
9515,0.13632578
9520,0.23440132
9523,0.098450296
9528,0.1465002
9535,0.044989895
9536,0.078881614
9537,0.030264564
9543,0.13033935
9546,0.16680549
9551,0.16606286
9554,0.1880758
9558,0.072180755
9565,0.22657001
9567,0.083252065
9576,0.081461795
9581,0.052404836
9582,0.20201254
9584,0.095517576
9585,0.13494866
9591,0.09155303
9607,0.23615558
9613,0.109074496
9615,0.11087477
9621,0.025333501
9622,0.2041029
9626,0.05869133
9628,0.26196176
9632,0.07165471
9633,0.15109064
9634,0.27723634
9640,0.2541678
9642,0.18712305
9645,0.025430648
9649,0.28096077
9651,0.091750205
9659,0.13930845
9664,0.16312315
9667,0.17302333
9670,0.032459665
9673,0.09227433
9675,0.08168639
9684,0.1943543
9687,0.10194354
9689,0.12482856
9692,0.11585866
9695,0.09708135
9698,0.31420264
9708,0.120472744
9709,0.4375926
9712,0.03672935
9717,0.10258091
9723,0.10481605
9737,0.3286162
9742,0.06327991
9744,0.08331063
9751,0.05320945
9752,0.11956783
9755,0.35410562
9759,0.06576481
9760,0.04890086
9766,0.048231132
9776,0.03333777
9783,0.06307112
9785,0.17305005
9786,0.11093536
9789,0.16265552
9790,0.110436395
9795,0.019752333
9796,0.052452855
9798,0.131651
9801,0.04422692
9803,0.09668861
9808,0.08446508
9809,0.048560802
9813,0.07599299
9815,0.039347567
9818,0.055842258
9824,0.03668263
9829,0.17193624
9830,0.061138242
9834,0.082945004
9838,0.14327003
9840,0.06553243
9842,0.08176234
9848,0.05059335
9853,0.30330327
9856,0.085804634
9859,0.08574209
9863,0.10219409
9865,0.088944614
9866,0.06001016
9867,0.042356417
9869,0.063951746
9871,0.11467749
9875,0.12597887
9876,0.21702018
9884,0.040666472
9887,0.18069541
9896,0.15893792
9898,0.3235351
9904,0.031010488
9913,0.08531084
9915,0.049074784
9919,0.050529372
9927,0.13725711
9936,0.22947216
9942,0.13490516
9943,0.033158813
9946,0.085865594
9949,0.06698726
9960,0.18169288
9961,0.12188375
9968,0.17700589
9986,0.21263523
9988,0.04724381
9991,0.11254885
9993,0.062298767
9998,0.06376818
10007,0.040168364
10008,0.18831146
10009,0.055738017
10014,0.11350038
10036,0.08735683
10041,0.082239605
10043,0.017690575
10045,0.041066535
10049,0.17392221
10055,0.044979375
10058,0.20452671
10063,0.034170363
10069,0.09406817
10070,0.06804585
10073,0.16534041
10074,0.02656383
10075,0.037259478
10076,0.07002407
10081,0.07877007
10092,0.50567544
10099,0.21154775
10104,0.18977962
10107,0.1158277
10114,0.45377234
10125,0.05573189
10130,0.10822261
10145,0.08140476
10153,0.08197448
10155,0.060415443
10159,0.09461621
10165,0.15857694
10167,0.15128745
10173,0.048623282
10174,0.30462041
10180,0.3295372
10181,0.068796486
10184,0.10049336
10188,0.09487865
10196,0.07826687
10199,0.16678411
10200,0.14435811
10204,0.07066419
10208,0.069507934
10213,0.22488247
10215,0.057167202
10221,0.05450195
10227,0.049086478
10228,0.38583654
10231,0.20986952
10236,0.11691489
10237,0.14991432
10239,0.06928553
10246,0.09010306
10249,0.069074236
10253,0.027271708
10259,0.09400795
10263,0.12295688
10267,0.032734822
10270,0.06751163
10277,0.027857328
10278,0.21988812
10285,0.095417604
10286,0.2981259
10290,0.040361006
10291,0.016968798
10295,0.02904049
10300,0.12899739
10302,0.096172966
10307,0.08639846
10311,0.14105159
10314,0.040508375
10328,0.101961605
10333,0.0683806
10336,0.13938773
10337,0.08463049
10344,0.026677525
10345,0.041212358
10346,0.105424
10347,0.10474537
10351,0.042283732
10353,0.06354689
10366,0.06924726
10367,0.045795284
10368,0.15116934
10375,0.2927711
10379,0.34914392
10382,0.06058435
10391,0.06620542
10396,0.045759663
10400,0.20921706
10402,0.06764557
10405,0.2851239
10408,0.0528049
10413,0.05203331
10415,0.32348993
10416,0.093752034
10417,0.11617874
10418,0.2172443
10420,0.030332595
10421,0.13157526
10425,0.1799933
10432,0.23456478
10434,0.13583457
10440,0.07685936
10441,0.060191356
10450,0.33965057
10451,0.11401065
10457,0.08873784
10459,0.061361026
10474,0.07989047
10477,0.03884522
10478,0.33576292
10482,0.3951196
10483,0.26021838
10488,0.115315214
10497,0.14754282
10498,0.028235493
10508,0.028561518
10511,0.056706563
10514,0.1228736
10518,0.09581507
10520,0.08183571
10521,0.08290339
10524,0.13628829
10528,0.07672657
10535,0.08776799
10542,0.049147032
10563,0.034465607
10567,0.061563723
10572,0.12066781
10576,0.25009215
10577,0.143212
10580,0.19601527
10585,0.24168651
10586,0.11754753
10588,0.0524111
10591,0.045196094
10592,0.08050646
10593,0.15099275
10595,0.20637125
10596,0.055150017
10599,0.028476972
10600,0.30139247
10602,0.036460884
10603,0.16605929
10604,0.05172633
10606,0.062155288
10607,0.02839961
10611,0.13967317
10613,0.08342555
10617,0.17070849
10623,0.25806066
10628,0.2893937
10632,0.49558935
10642,0.1420589
10648,0.1062773
10649,0.13111858
10650,0.24578354
10652,0.08270438
10654,0.05439506
10657,0.2817686
10658,0.028281868
10665,0.10043246
10668,0.21180663
10675,0.11748769
10679,0.5558865
10684,0.16107817
10687,0.06697875
10690,0.028458819
10695,0.17882662
10696,0.02332097
10698,0.20686093
10708,0.3000803
10712,0.103175715
10721,0.10388436
10723,0.23007129
10724,0.1607748
10731,0.23752335
10739,0.07999098
10741,0.07432547
10742,0.031304866
10743,0.23535456
10744,0.104603134
10757,0.1130493
10762,0.059273608
10767,0.05233626
10777,0.27222437
10780,0.35390493
10783,0.34347692
10785,0.13765061
10786,0.16461864
10792,0.04411012
10802,0.27656135
10810,0.14930284
10815,0.12471031
10824,0.25315273
10825,0.3062897
10827,0.12590337
10828,0.058946736
10841,0.05446971
10842,0.33770832
10850,0.14482065
10861,0.09050506
10864,0.25901252
10865,0.08342693
10866,0.18332113
10870,0.056194372
10873,0.051807016
10878,0.046626795
10879,0.13188553
10896,0.13043319
10906,0.11847098
10918,0.02683224
10919,0.06807086
10923,0.08121843
10925,0.10969953
10955,0.25783187
10957,0.114317745
10962,0.10078889
10963,0.021066321
10967,0.04012667
10968,0.10992757
10973,0.16270265
10983,0.20861766
10986,0.052237574
10993,0.24530016
10997,0.3657296
11001,0.09537886
11007,0.035994362
11008,0.08491206
11009,0.0760916
11018,0.12308823
11019,0.020968014
11021,0.056964073
11024,0.077113874
11032,0.30141643
11037,0.22677082
11040,0.10594366
11043,0.11183222
11046,0.23676309
11052,0.10526936
11055,0.037507
11056,0.04582542
11060,0.17878357
11062,0.050013594
11067,0.09516772
11069,0.10166864
11076,0.08012318
11082,0.24324423
11084,0.26550055
11095,0.22500636
11096,0.17360254
11097,0.03651123
11100,0.0692912
11104,0.15439951
11111,0.06706484
11122,0.12002532
11124,0.04901343
11126,0.037452832
11127,0.24208637
11128,0.1854164
11140,0.2666237
11146,0.08694471
11147,0.06222003
11150,0.09697078
11155,0.1414139
11156,0.18773519
11157,0.42830992
11158,0.09473212
11159,0.050792024
11161,0.080066845
11162,0.14256442
11168,0.12190595
11171,0.14011899
11175,0.3060454
11182,0.08873211
11186,0.030962551
11195,0.08702334
11199,0.07258318
11204,0.102065854
11205,0.09736516
11206,0.114133626
11209,0.29568937
11213,0.2603027
11218,0.0325147
11221,0.045226533
11223,0.06952661
11245,0.04734606
11258,0.03548935
11261,0.11016143
11268,0.039196238
11274,0.11254875
11281,0.03577989
11287,0.3430628
11289,0.074658096
11299,0.26957878
11303,0.23610467
11306,0.02701036
11311,0.16952409
11315,0.09671837
11316,0.033062294
11317,0.05629995
11320,0.08911793
11323,0.07252074
11328,0.17684568
11330,0.16727531
11331,0.07746506
11332,0.20035544
11333,0.041813437
11340,0.33845165
11343,0.09870692
11347,0.2366361
11353,0.10237226
11356,0.072802216
11362,0.35499257
11365,0.03307451
11367,0.03366347
11368,0.034771048
11370,0.2521081
11373,0.037607107
11378,0.05734446
11382,0.036994904
11387,0.24957058
11388,0.28905532
11392,0.035589926
11394,0.17610066
11399,0.21804722
11403,0.031392884
11406,0.056076743
11408,0.2769299
11412,0.058979817
11418,0.08723375
11421,0.0801387
11425,0.06281718
11426,0.43094808
11429,0.068157434
11432,0.056920726
11440,0.049815852
11441,0.14316061
11452,0.07447789
11458,0.36010307
11469,0.1637437
11477,0.18265125
11481,0.14126362
11489,0.15594031
11490,0.047750026
11495,0.09460338
11497,0.03782054
11507,0.08693473
11516,0.088851556
11517,0.046835136
11519,0.05853527
11520,0.079319425
11525,0.059780356
11528,0.0666977
11531,0.22991432
11533,0.31689778
11539,0.06348194
11543,0.072103254
11545,0.13852602
11549,0.22903079
11550,0.11477481
11559,0.09618362
11567,0.018641043
11569,0.2159747
11571,0.38082695
11572,0.0726631
11573,0.26533696
11574,0.14000359
11578,0.029252823
11580,0.08515061
11585,0.06726919
11586,0.06753249
11595,0.075948834
11597,0.08308363
11607,0.072768666
11612,0.17043826
11616,0.08001609
11619,0.05063908
11620,0.22295669
11623,0.07625661
11625,0.098489724
11627,0.10942484
11633,0.11765963
11636,0.04434941
11640,0.059058435
11649,0.1242869
11654,0.08498994
11657,0.25858077
11658,0.07449833
11659,0.18747371
11662,0.15894477
11667,0.09194968
11670,0.22841972
11675,0.071664445
11676,0.2466192
11680,0.030881012
11681,0.13024704
11683,0.06654596
11692,0.19397648
11693,0.07916808
11699,0.08649209
11702,0.28985178
11704,0.30669174
11706,0.23969084
11716,0.2464974
11722,0.11917397
11726,0.06659432
11732,0.06825237
11733,0.020342205
11735,0.036797013
11737,0.048292726
11741,0.09748171
11746,0.07541789
11752,0.20522298
11756,0.029419439
11764,0.068439506
11765,0.08905244
11766,0.09271491
11768,0.15395147
11770,0.03398027
11772,0.23676077
11775,0.02815728
11779,0.024466585
11784,0.04841281
11785,0.040584113
11788,0.15891208
11794,0.14301634
11796,0.04205524
11799,0.033393256
11802,0.14097898
11808,0.06429988
11809,0.29677674
11813,0.098109365
11822,0.09312135
11825,0.060703818
11829,0.07867338
11833,0.07994278
11837,0.22348692
11838,0.25993317
11840,0.030390594
11844,0.107370645
11845,0.06426071
11847,0.04551397
11852,0.392059
11853,0.13440083
11867,0.02496482
11868,0.15326756
11871,0.055092577
11874,0.1748686
11878,0.031431176
11886,0.08586547
11887,0.06869123
11888,0.24393913
11890,0.06823519
11899,0.046988774
11901,0.059658978
11903,0.07709174
11904,0.16215216
11911,0.032570746
11924,0.090724036
11929,0.11722104
11932,0.12856588
11937,0.06345397
11945,0.029915823
11950,0.1056955
11953,0.10252501
11966,0.13618287
11975,0.10415854
11982,0.053420134
11983,0.25238463
11985,0.15792564
11986,0.031717308
11988,0.09860033
12006,0.039282426
12014,0.17687857
12017,0.023368496
12022,0.14749007
12029,0.13065322
12032,0.22559142
12034,0.23788065
12038,0.11917584
12039,0.081061564
12040,0.033878684
12042,0.16497934
12049,0.042388283
12052,0.21008095
12057,0.091492765
12058,0.14499523
12062,0.036431145
12067,0.052945226
12068,0.10778471
12070,0.020636672
12072,0.018244803
12074,0.112766504
12077,0.07516482
12084,0.21497391
12085,0.19288157
12086,0.08774808
12089,0.06170885
12102,0.15820464
12108,0.21883379
12115,0.3134181
12116,0.109653436
12117,0.13576946
12119,0.3078729
12131,0.091656946
12133,0.07162699
12135,0.22674267
12139,0.046988487
12155,0.06008197
12159,0.31477752
12162,0.031111382
12163,0.07271931
12164,0.31692377
12165,0.023783168
12166,0.08323743
12169,0.340353
12173,0.2033764
12178,0.056453
12184,0.09793225
12204,0.032234114
12210,0.031008294
12212,0.28787044
12213,0.053112965
12214,0.31016743
12215,0.054751467
12230,0.083272316
12234,0.04585848
12235,0.038254242
12241,0.26280662
12242,0.05622591
12243,0.028652743
12246,0.15052992
12259,0.057522215
12261,0.05780348
12262,0.051271234
12263,0.22964944
12265,0.20979303
12273,0.041919425
12277,0.05027564
12278,0.27534008
12279,0.06982129
12283,0.103703834
12285,0.118732974
12295,0.331086
12296,0.42264315
12298,0.15117513
12305,0.06378525
12313,0.12005231
12316,0.1927153
12317,0.07103052
12320,0.16578232
12324,0.15542892
12330,0.16957009
12332,0.0666077
12338,0.17870408
12340,0.29852477
12346,0.32425985
12348,0.302289
12351,0.16986486
12356,0.16692643
12362,0.06844236
12363,0.07590759
12365,0.07919901
12366,0.2858511
12367,0.12617402
12368,0.1063849
12372,0.29056102
12374,0.08005443
12377,0.059436377
12380,0.054938864
12384,0.10217343
12386,0.03679507
12387,0.09455167
12388,0.1436702
12390,0.05726306
12393,0.058358807
12399,0.061061703
12400,0.07131757
12406,0.15462902
12408,0.046269864
12411,0.10009546
12418,0.024246382
12422,0.08166978
12423,0.048522335
12433,0.03407949
12437,0.2137934
12439,0.17666523
12442,0.2133994
12449,0.03672252
12452,0.20644356
12455,0.041814785
12457,0.018987294
12460,0.08182789
12464,0.2239639
12467,0.105907075
12470,0.07763133
12475,0.08104507
12480,0.25237933
12481,0.022644855
12482,0.19507177
12484,0.16462155
